 
 
dibergentzia_i--->   -0.25602871056908
kurbadura_lokala_i--->    0.00000000000000
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->   -0.25602871056908
 
 
dibergentzia_i--->   -5.26398117971982
kurbadura_lokala_i--->    0.00000000000000
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->   -5.26398117971982
 
 
dibergentzia_i--->   -0.31861425944052
kurbadura_lokala_i--->    0.00000000000000
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->   -0.31861425944052
 
 
dibergentzia_i--->   -3.79154971388859
kurbadura_lokala_i--->    0.00000000000000
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->   -3.79154971388859
 
 
dibergentzia_i--->   -4.04664296718120
kurbadura_lokala_i--->    0.00000000000000
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->   -4.04664296718120
 
 
dibergentzia_i--->    9.00669106749835
kurbadura_lokala_i--->    0.00000000000000
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    9.00669106749835
 
 
dibergentzia_i--->   15.14243880393478
kurbadura_lokala_i--->    0.00000000000000
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->   15.14243880393478
 
 
dibergentzia_i--->   -7.00362829104537
kurbadura_lokala_i--->    0.00000000000000
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->   -7.00362829104537
 
 
dibergentzia_i--->   10.82511705655267
kurbadura_lokala_i--->    0.00000000000000
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->   10.82511705655267
 
 
dibergentzia_i--->    5.03271267519745
kurbadura_lokala_i--->    0.00000000000000
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    5.03271267519745
 
 
dibergentzia_i--->   16.49613290863205
kurbadura_lokala_i--->    0.00000000000000
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->   16.49613290863205
 
 
dibergentzia_i--->  -15.09136053038126
kurbadura_lokala_i--->    0.00000000000000
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->  -15.09136053038126
 
 
dibergentzia_i--->    3.45276725974320
kurbadura_lokala_i--->    0.00000000000000
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    3.45276725974320
 
 
dibergentzia_i--->   -2.91120965925123
kurbadura_lokala_i--->    0.00000000000000
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->   -2.91120965925123
 
 
dibergentzia_i--->   -3.50797896431940
kurbadura_lokala_i--->    0.00000000000000
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->   -3.50797896431940
 
 
dibergentzia_i--->  -11.20047447016536
kurbadura_lokala_i--->    0.00000000000000
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->  -11.20047447016536
 
 
dibergentzia_i--->  -17.15083214518245
kurbadura_lokala_i--->    0.00000000000000
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->  -17.15083214518245
 
 
dibergentzia_i--->   -2.97797086686980
kurbadura_lokala_i--->    0.00000000000000
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->   -2.97797086686980
 
 
dibergentzia_i--->  -13.63755495409858
kurbadura_lokala_i--->    0.00000000000000
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->  -13.63755495409858
 
 
dibergentzia_i--->    0.71574412065949
kurbadura_lokala_i--->    0.00000000000000
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.71574412065949
 
 
dibergentzia_i--->   -8.43394753006445
kurbadura_lokala_i--->    0.00000000000000
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->   -8.43394753006445
 
 
dibergentzia_i--->    1.38328766239728
kurbadura_lokala_i--->    0.00000000000000
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    1.38328766239728
 
 
dibergentzia_i--->    5.98634641991683
kurbadura_lokala_i--->    0.00000000000000
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    5.98634641991683
 
 
dibergentzia_i--->   -1.01775540810396
kurbadura_lokala_i--->    0.00000000000000
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->   -1.01775540810396
 
 
dibergentzia_i--->    4.04972072474367
kurbadura_lokala_i--->    0.00000000000000
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    4.04972072474367
