 
 
------>r    0.30297526347242
------>r1    0.74241162042112
------>r2    0.66994401696238
------>gainazal_gradientea(1) bider k baino lehen    0.74241064418619
------>gainazal_gradientea(2) bider k baino lehen    0.66967713791606
------>k  -35.73734154255781
------>g11    0.99999999469117
------>g12   -0.00000145130573
------>g21   -0.00000145130573
------>g22    0.99960324807245
------>gainazal_gradientea(1)    0.74241064418619
------>gainazal_gradientea(2)    0.66967713791606
------>r    0.20194609574562
------>r1    0.75037916804478
------>r2    0.66100764304539
------>gainazal_gradientea(1) bider k baino lehen    0.75037820473696
------>gainazal_gradientea(2) bider k baino lehen    0.66074429795930
------>k -124.07795669315560
------>g11    0.99999999469117
------>g12   -0.00000145130573
------>g21   -0.00000145130573
------>g22    0.99960324807245
------>gainazal_gradientea(1)    0.75037820473696
------>gainazal_gradientea(2)    0.66074429795930
------>r    0.10096886039694
------>r1    0.75834463728393
------>r2    0.65185382648467
------>gainazal_gradientea(1) bider k baino lehen    0.75834368721881
------>gainazal_gradientea(2) bider k baino lehen    0.65159410163261
------>k -265.60304465535216
------>g11    0.99999999469117
------>g12   -0.00000145130573
------>g21   -0.00000145130573
------>g22    0.99960324807245
------>gainazal_gradientea(1)    0.75834368721881
------>gainazal_gradientea(2)    0.65159410163261
------>r    0.32266658900542
------>r1    0.94418712595400
------>r2    0.32940957967662
------>gainazal_gradientea(1) bider k baino lehen    0.94418664286746
------>gainazal_gradientea(2) bider k baino lehen    0.32927751548674
------>k  -24.72240889779582
------>g11    0.99999999469117
------>g12   -0.00000145130573
------>g21   -0.00000145130573
------>g22    0.99960324807245
------>gainazal_gradientea(1)    0.94418664286746
------>gainazal_gradientea(2)    0.32927751548674
------>r    0.23245862337581
------>r1    0.98561678703914
------>r2    0.16899570736161
------>gainazal_gradientea(1) bider k baino lehen    0.98561653654223
------>gainazal_gradientea(2) bider k baino lehen    0.16892722755767
------>k  -91.78275674610332
------>g11    0.99999999469117
------>g12   -0.00000145130573
------>g21   -0.00000145130573
------>g22    0.99960324807245
------>gainazal_gradientea(1)    0.98561653654223
------>gainazal_gradientea(2)    0.16892722755767
------>r    0.15404171402669
------>r1    0.98592457579739
------>r2   -0.16719070201044
------>gainazal_gradientea(1) bider k baino lehen    0.98592481320811
------>gainazal_gradientea(2) bider k baino lehen   -0.16712579965513
------>k -184.58395596419734
------>g11    0.99999999469117
------>g12   -0.00000145130573
------>g21   -0.00000145130573
------>g22    0.99960324807245
------>gainazal_gradientea(1)    0.98592481320811
------>gainazal_gradientea(2)   -0.16712579965513
------>r    0.11491963770812
------>r1    0.63456944254474
------>r2   -0.77286585031845
------>gainazal_gradientea(1) bider k baino lehen    0.63457056084056
------>gainazal_gradientea(2) bider k baino lehen   -0.77256013525687
------>k -242.88204205372909
------>g11    0.99999999469117
------>g12   -0.00000145130573
------>g21   -0.00000145130573
------>g22    0.99960324807245
------>gainazal_gradientea(1)    0.63457056084056
------>gainazal_gradientea(2)   -0.77256013525687
------>r    0.37999208203979
------>r1    0.99921773787309
------>r2    0.03954633130634
------>gainazal_gradientea(1) bider k baino lehen    0.99921767517459
------>gainazal_gradientea(2) bider k baino lehen    0.03952919105273
------>k   -4.17694542254555
------>g11    0.99999999469117
------>g12   -0.00000145130573
------>g21   -0.00000145130573
------>g22    0.99960324807245
------>gainazal_gradientea(1)    0.99921767517459
------>gainazal_gradientea(2)    0.03952919105273
------>r    0.30576072156389
------>r1    0.98695634270650
------>r2   -0.16098812872819
------>gainazal_gradientea(1) bider k baino lehen    0.98695657110991
------>gainazal_gradientea(2) bider k baino lehen   -0.16092568875321
------>k  -34.05632654346188
------>g11    0.99999999469117
------>g12   -0.00000145130573
------>g21   -0.00000145130573
------>g22    0.99960324807245
------>gainazal_gradientea(1)    0.98695657110991
------>gainazal_gradientea(2)   -0.16092568875321
------>r    0.24845222390327
------>r1    0.89381425827399
------>r2   -0.44843736653642
------>gainazal_gradientea(1) bider k baino lehen    0.89381490434860
------>gainazal_gradientea(2) bider k baino lehen   -0.44826074534462
------>k  -76.79573182798519
------>g11    0.99999999469117
------>g12   -0.00000145130573
------>g21   -0.00000145130573
------>g22    0.99960324807245
------>gainazal_gradientea(1)    0.89381490434860
------>gainazal_gradientea(2)   -0.44826074534462
------>r    0.22182122775210
------>r1    0.63386433651390
------>r2   -0.77344424679209
------>gainazal_gradientea(1) bider k baino lehen    0.63386545565290
------>gainazal_gradientea(2) bider k baino lehen   -0.77313830122727
------>k -102.48992275251403
------>g11    0.99999999469117
------>g12   -0.00000145130573
------>g21   -0.00000145130573
------>g22    0.99960324807245
------>gainazal_gradientea(1)    0.63386545565290
------>gainazal_gradientea(2)   -0.77313830122727
------>r    0.39183902655040
------>r1    0.94195308589553
------>r2   -0.33574452187919
------>gainazal_gradientea(1) bider k baino lehen    0.94195356816281
------>gainazal_gradientea(2) bider k baino lehen   -0.33561268165488
------>k   -2.06948472385282
------>g11    0.99999999469117
------>g12   -0.00000145130573
------>g21   -0.00000145130573
------>g22    0.99960324807245
------>gainazal_gradientea(1)    0.94195356816281
------>gainazal_gradientea(2)   -0.33561268165488
------>r    0.34450764679340
------>r1    0.83262278832134
------>r2   -0.55384049361526
------>gainazal_gradientea(1) bider k baino lehen    0.83262358769297
------>gainazal_gradientea(2) bider k baino lehen   -0.55362196472209
------>k  -14.87211808345580
------>g11    0.99999999469117
------>g12   -0.00000145130573
------>g21   -0.00000145130573
------>g22    0.99960324807245
------>gainazal_gradientea(1)    0.83262358769297
------>gainazal_gradientea(2)   -0.55362196472209
------>r    0.32038125675053
------>r1    0.63308453692919
------>r2   -0.77408266296382
------>gainazal_gradientea(1) bider k baino lehen    0.63308565699886
------>gainazal_gradientea(2) bider k baino lehen   -0.77377646297442
------>k  -25.89697370283571
------>g11    0.99999999469117
------>g12   -0.00000145130573
------>g21   -0.00000145130573
------>g22    0.99960324807245
------>gainazal_gradientea(1)    0.63308565699886
------>gainazal_gradientea(2)   -0.77377646297442
------>r    0.41711907112631
------>r1    0.90747877877793
------>r2    0.42009792437921
------>gainazal_gradientea(1) bider k baino lehen    0.90747816426975
------>gainazal_gradientea(2) bider k baino lehen    0.41992993268880
------>k   -0.02165867932309
------>g11    0.99999999469117
------>g12   -0.00000145130573
------>g21   -0.00000145130573
------>g22    0.99960324807245
------>gainazal_gradientea(1)    0.90747816426975
------>gainazal_gradientea(2)    0.41992993268880
------>r    0.10100570856484
------>r1   -0.77408112046901
------>r2   -0.63308642295776
------>gainazal_gradientea(1) bider k baino lehen   -0.77408019755759
------>gainazal_gradientea(2) bider k baino lehen   -0.63283412127077
------>k -265.54169377658866
------>g11    0.99999999469117
------>g12   -0.00000145130573
------>g21   -0.00000145130573
------>g22    0.99960324807245
------>gainazal_gradientea(1)   -0.77408019755759
------>gainazal_gradientea(2)   -0.63283412127077
------>r    0.20209359757420
------>r1   -0.78176315150214
------>r2   -0.62357547654911
------>gainazal_gradientea(1) bider k baino lehen   -0.78176224235323
------>gainazal_gradientea(2) bider k baino lehen   -0.62332693719947
------>k -123.91014923755799
------>g11    0.99999999469117
------>g12   -0.00000145130573
------>g21   -0.00000145130573
------>g22    0.99960324807245
------>gainazal_gradientea(1)   -0.78176224235323
------>gainazal_gradientea(2)   -0.62332693719947
------>r    0.30330753615396
------>r1   -0.78926610360226
------>r2   -0.61405131520460
------>gainazal_gradientea(1) bider k baino lehen   -0.78926520823599
------>gainazal_gradientea(2) bider k baino lehen   -0.61380654369526
------>k  -35.53468892837220
------>g11    0.99999999469117
------>g12   -0.00000145130573
------>g21   -0.00000145130573
------>g22    0.99960324807245
------>gainazal_gradientea(1)   -0.78926520823599
------>gainazal_gradientea(2)   -0.61380654369526
------>r    0.40468839635067
------>r1   -0.79655265614536
------>r2   -0.60456915732427
------>gainazal_gradientea(1) bider k baino lehen   -0.79655177450191
------>gainazal_gradientea(2) bider k baino lehen   -0.60432813730432
------>k   -0.61179828589795
------>g11    0.99999999469117
------>g12   -0.00000145130573
------>g21   -0.00000145130573
------>g22    0.99960324807245
------>gainazal_gradientea(1)   -0.79655177450191
------>gainazal_gradientea(2)   -0.60432813730432
------>r    0.15011415777712
------>r1   -0.05144654624947
------>r2   -0.99867574961997
------>gainazal_gradientea(1) bider k baino lehen   -0.05144509659251
------>gainazal_gradientea(2) bider k baino lehen   -0.99827944842664
------>k -190.07592131240472
------>g11    0.99999999469117
------>g12   -0.00000145130573
------>g21   -0.00000145130573
------>g22    0.99960324807245
------>gainazal_gradientea(1)   -0.05144509659251
------>gainazal_gradientea(2)   -0.99827944842664
------>r    0.22764324822916
------>r1   -0.39554050072407
------>r2   -0.91844853545909
------>gainazal_gradientea(1) bider k baino lehen   -0.39553916567458
------>gainazal_gradientea(2) bider k baino lehen   -0.91808356518210
------>k  -96.55655630041191
------>g11    0.99999999469117
------>g12   -0.00000145130573
------>g21   -0.00000145130573
------>g22    0.99960324807245
------>gainazal_gradientea(1)   -0.39553916567458
------>gainazal_gradientea(2)   -0.91808356518210
------>r    0.31814897179590
------>r1   -0.54688177181030
------>r2   -0.83720984684942
------>gainazal_gradientea(1) bider k baino lehen   -0.54688055385955
------>gainazal_gradientea(2) bider k baino lehen   -0.83687688853627
------>k  -27.07059079184864
------>g11    0.99999999469117
------>g12   -0.00000145130573
------>g21   -0.00000145130573
------>g22    0.99960324807245
------>gainazal_gradientea(1)   -0.54688055385955
------>gainazal_gradientea(2)   -0.83687688853627
------>r    0.41341552436064
------>r1   -0.62771241258347
------>r2   -0.77844532697463
------>gainazal_gradientea(1) bider k baino lehen   -0.62771127948888
------>gainazal_gradientea(2) bider k baino lehen   -0.77813556628804
------>k   -0.11313820631378
------>g11    0.99999999469117
------>g12   -0.00000145130573
------>g21   -0.00000145130573
------>g22    0.99960324807245
------>gainazal_gradientea(1)   -0.62771127948888
------>gainazal_gradientea(2)   -0.77813556628804
------>r    0.23678262930362
------>r1    0.24246077778186
------>r2   -0.97016120889129
------>gainazal_gradientea(1) bider k baino lehen    0.24246218449520
------>gainazal_gradientea(2) bider k baino lehen   -0.96977664744635
------>k  -87.59921039084068
------>g11    0.99999999469117
------>g12   -0.00000145130573
------>g21   -0.00000145130573
------>g22    0.99960324807245
