 
 
------>gainazal_gradientea  -12.46099835403389  -24.84986229781025    1.16281088179475
------>k  -56.34670348885967
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a    0.42718369037982
------>b   -0.90414743481120
------>gainazal_gradientea  -39.92250778568818  -39.70850551623693    2.06855277701115
------>k  -74.38936894947292
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a   -0.33827790169589
------>b   -0.94102507160957
------>gainazal_gradientea  -74.38341157337064    0.26608104090506    0.77125372449461
------>k  -10.04788892552872
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a    0.94225951954573
------>b   -0.33487970717679
------>gainazal_gradientea    0.00473927758356  -10.03922743800403    0.41677501823436
------>k  -34.74381037072972
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a    0.94221000931095
------>b   -0.33501897827704
------>gainazal_gradientea    0.01125239007282  -34.71386023995309    1.44118778239363
------>k  -74.34089176671273
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a    0.94216050160668
------>b   -0.33515817707720
------>gainazal_gradientea    0.01309402694368  -74.27680569518805    3.08380669213860
------>k   -7.35498414312932
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a    0.99979016533843
------>b   -0.02047936037609
------>gainazal_gradientea    2.32375646560931   -6.97321053961363    0.26508573017783
------>k  -27.49246334053405
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a    0.99265116582219
------>b    0.12100308177875
------>gainazal_gradientea   12.28453917851902  -24.57905098251846    0.89131443331058
------>k  -56.12663798747700
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a    0.90316053950260
------>b    0.42929003498361
------>gainazal_gradientea   39.69546109858710  -39.66010549992706    1.22918930892979
------>k  -74.30790872741339
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a    0.33184462951082
------>b    0.94331284699958
------>gainazal_gradientea   74.30181559218390    0.24114433388221   -0.79145537000055
------>k   -2.26305055888508
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a    0.96993888038653
------>b    0.24333902210868
------>gainazal_gradientea    1.25478020381543   -1.88220130536518    0.06495156584775
------>k  -13.19831991598380
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a    0.90293294140570
------>b    0.42976851649800
------>gainazal_gradientea    9.33942935769930   -9.32123223042733    0.28878982144763
------>k  -27.58343347646198
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a    0.71882133024838
------>b    0.69517725341115
------>gainazal_gradientea   24.71247610263810  -12.24985088544280    0.24870434229796
------>k  -34.60281603944303
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a    0.32853588246095
------>b    0.94447026926407
------>gainazal_gradientea   34.59931800709903    0.23348203636242   -0.37358021332124
------>k   -2.55871922758327
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a    0.23555889483519
------>b   -0.97184049878037
------>gainazal_gradientea   -2.14046755389895   -1.39953351913543    0.08061970628814
------>k   -7.68858639132330
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a   -0.02989278684074
------>b   -0.99953192017508
------>gainazal_gradientea   -7.31671204670169   -2.35521713089433    0.17473864881286
------>k  -10.11953378748113
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a   -0.34405979518097
------>b   -0.93892657298364
------>gainazal_gradientea  -10.11833693151289    0.09838588368890    0.10233109735660
------>k   -2.53296416549670
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a    0.59563102288189
------>b   -0.80324348618841
------>gainazal_gradientea   -1.41080371920000   -2.10118278518749    0.10207793180994
------>k  -13.61238556592458
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a    0.42508693097395
------>b   -0.90513507503264
------>gainazal_gradientea   -9.66682028647365   -9.57051404721562    0.49903143648381
------>k  -27.89313318038741
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a    0.11519481442784
------>b   -0.99332242542674
------>gainazal_gradientea  -25.02389285755745  -12.29639554075481    0.77372158421305
------>k  -34.82347060602660
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a   -0.34127864360891
------>b   -0.93994099687382
------>gainazal_gradientea  -34.82015645273664    0.23556824092623    0.35642801670968
------>k   -2.31110452036152
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a    0.79941190984950
------>b    0.60076732919940
------>gainazal_gradientea    1.92746327005186   -1.27472369297158    0.03265462203928
------>k   -7.41446737875486
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a    0.61036147939167
------>b    0.79210383410945
------>gainazal_gradientea    7.05011923676783   -2.29521846747366    0.02114944446011
------>k   -9.85719753500940
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a    0.32525174490469
------>b    0.94560623394722
------>gainazal_gradientea    9.85589494689588    0.10073484580139   -0.10783837241082
------>k   -0.02318438838411
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a    0.83277611056355
------>b   -0.55360128837026
------>gainazal_gradientea   -0.00561724322383   -0.02247160565634    0.00099208979899
------>k   -0.20109657480519
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a    0.94230877970080
------>b   -0.33474107477042
------>gainazal_gradientea    0.00012443553683   -0.20092322248762    0.00834094621125
------>k   -0.00801818242599
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a    0.99529663769252
------>b   -0.09687415641364
------>gainazal_gradientea    0.00194415764069   -0.00777303822613    0.00030228656490
------>k  -56.09022303504331
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a   -0.90361301565972
------>b   -0.42833684359517
------>gainazal_gradientea  -39.62785011433930   39.67615788634234   -1.23056687252988
------>k  -27.51840793851894
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a   -0.99260887784962
------>b   -0.12134946336569
------>gainazal_gradientea  -12.30472138978387   24.59796104410305   -0.89188731250270
------>k   -7.37654917405936
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a   -0.99979615085149
------>b    0.02018499063001
------>gainazal_gradientea   -2.33263019263899    6.99297114954190   -0.26581285680612
------>k   -0.00795464133140
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a   -0.99529499575304
------>b    0.09689102438051
------>gainazal_gradientea   -0.00192862013656    0.00771147241096   -0.00029989378616
------>k  -74.28648850674955
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a   -0.94206250151052
------>b    0.33543352807002
------>gainazal_gradientea    0.00862612406081   74.22244030034699   -3.08177789588558
------>k  -34.59555286422626
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a   -0.94201450650890
------>b    0.33556828682268
------>gainazal_gradientea    0.00896586224786   34.56572219014906   -1.43524978588370
------>k   -9.86986571259883
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a   -0.94196750548251
------>b    0.33570019564768
------>gainazal_gradientea    0.00393992011916    9.86135416189597   -0.40948106862631
------>k   -0.15887533725355
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a   -0.94192173322817
------>b    0.33582859979161
------>gainazal_gradientea    0.00008507738137    0.15873830695377   -0.00659164822180
------>k  -55.83124940424598
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a   -0.43197154451301
------>b    0.90186987536532
------>gainazal_gradientea   39.34787912307213   39.55436293566211   -2.05610938198155
------>k  -27.13767213611769
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a   -0.69382187902847
------>b    0.72013406558417
------>gainazal_gradientea   12.09689137366243   24.26556252529887   -1.13472161317650
------>k   -7.07680117191054
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a   -0.78815925505908
------>b    0.61546128298297
------>gainazal_gradientea    2.23288037715691    6.70846667968362   -0.30201648846818
------>k  -27.11385211651058
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a   -0.12917328982063
------>b    0.99160163229033
------>gainazal_gradientea   24.15373488776996   12.29405958153071   -0.76447301641591
------>k  -12.63761123818759
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a   -0.43443780470473
------>b    0.90068450853574
------>gainazal_gradientea    8.88197617549000    8.97760700373266   -0.46615984284717
------>k   -1.95651962550138
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a   -0.60116391965354
------>b    0.79911116084288
------>gainazal_gradientea    1.07849093659516    1.63048761851520   -0.07903986699707
------>k   -7.03992129965457
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a    0.00834450765553
------>b    0.99994406925073
------>gainazal_gradientea    6.65128901698649    2.30029920790856   -0.16546012565639
------>k   -1.94029611290702
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a   -0.25388730018792
------>b    0.96721439823589
------>gainazal_gradientea    1.60275252620745    1.09175315362827   -0.06218555566189
------>k   -7.36600981681886
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a   -0.62137660151307
------>b   -0.78349299890645
------>gainazal_gradientea   -6.97149686622469    2.37782832418105   -0.02540625700048
------>k   -2.23182057859871
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a   -0.80392247943250
------>b   -0.59471821199620
------>gainazal_gradientea   -1.85199764687731    1.24498834127208   -0.03221370475955
------>k  -27.48340099809924
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a   -0.72375272613944
------>b   -0.69004188968202
------>gainazal_gradientea  -24.53534136443915   12.38024889116343   -0.25598136950076
------>k  -13.12794899045740
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a   -0.90383560152870
------>b   -0.42786698687492
------>gainazal_gradientea   -9.27009011927983    9.29104261902078   -0.28826561138781
------>k   -2.26357831577433
------>g11    0.99999981801148
------>g12   -0.00000195878054
------>g21   -0.00000195878054
------>g22    0.99997891723501
------>a   -0.96993408727607
------>b   -0.24335812536574
------>gainazal_gradientea   -1.25510992400288    1.88261556195980   -0.06496529790640
    8.98989898989899    8.38383838383838    2.40242329527949   -4.38631761945867   -1.73766418136383    0.11827869760992
 ---->proba:         100
 
 
------>k   -3.65558739038071
------>g11    0.99999239686588
------>g12    0.00002878453222
------>g21    0.00002878453222
------>g22    0.99989102529538
------>a    0.70421464574561
------>b    0.70994499339226
------>gainazal_gradientea   -3.43937257924059    0.11439976436296    1.23294301374344
------>k   -2.30763895058695
------>g11    0.99999239686588
------>g12    0.00002878453222
------>g21    0.00002878453222
------>g22    0.99989102529538
------>a    0.87097478013689
------>b    0.49131258273901
------>gainazal_gradientea   -2.04092725748027    0.69143952631127    0.82561831794969
------>k   -0.17877786674622
------>g11    0.99999239686588
------>g12    0.00002878453222
------>g21    0.00002878453222
------>g22    0.99989102529538
------>a    0.96219076036430
------>b    0.27237633574779
------>gainazal_gradientea   -0.13977351700829    0.09179050364700    0.06324073614265
------>k  -26.94537863738228
------>g11    0.99999239686588
------>g12    0.00002878453222
------>g21    0.00002878453222
------>g22    0.99989102529538
------>a    0.69868490959553
------>b    0.71538658851304
------>gainazal_gradientea  -25.36690084222742    0.63635422623266    9.06224178974484
------>k  -20.86440825110564
------>g11    0.99999239686588
------>g12    0.00002878453222
------>g21    0.00002878453222
------>g22    0.99989102529538
------>a    0.92576725681668
------>b    0.37808874336750
------>gainazal_gradientea  -17.44262881401616    8.67376931086103    7.47276822731630
------>k   -9.14027992855501
------>g11    0.99999239686588
------>g12    0.00002878453222
------>g21    0.00002878453222
------>g22    0.99989102529538
------>a    0.99603217378219
------>b    0.08895672414804
------>gainazal_gradientea   -6.12382790961734    6.04813150293529    3.07619927779780
------>k   -0.89846417505210
------>g11    0.99999239686588
------>g12    0.00002878453222
------>g21    0.00002878453222
------>g22    0.99989102529538
------>a    0.99473140719757
------>b   -0.10237366259836
------>gainazal_gradientea   -0.47713237213741    0.70964466869995    0.27561487362909
------>k  -69.60220958123107
------>g11    0.99999239686588
------>g12    0.00002878453222
------>g21    0.00002878453222
------>g22    0.99989102529538
------>a    0.69240708553876
------>b    0.72146323446436
------>gainazal_gradientea  -65.56448989794355    1.04179914880612   23.33181488179451
------>k  -51.99184382648068
------>g11    0.99999239686588
------>g12    0.00002878453222
------>g21    0.00002878453222
------>g22    0.99989102529538
------>a    0.99620730999174
------>b    0.08697258450806
------>gainazal_gradientea  -34.76468550886591   34.47924562442628   17.48518802086188
------>k  -24.79525643133739
------>g11    0.99999239686588
------>g12    0.00002878453222
------>g21    0.00002878453222
------>g22    0.99989102529538
------>a    0.97441857941950
------>b   -0.22462810624874
------>gainazal_gradientea  -10.67270852548569   21.26451024087623    6.97764294457183
------>k   -5.87292125813097
------>g11    0.99999239686588
------>g12    0.00002878453222
------>g21    0.00002878453222
------>g22    0.99989102529538
------>a    0.93334283157140
------>b   -0.35887499533504
------>gainazal_gradientea   -1.81195990238053    5.39376270900739    1.45346948009859
------>k  -73.81128015383942
------>g11    0.99999239686588
------>g12    0.00002878453222
------>g21    0.00002878453222
------>g22    0.99989102529538
------>a    0.76501257939452
------>b   -0.64389420666170
------>gainazal_gradientea   -0.02761772182422   72.97968092199707   11.01002096149720
------>k  -33.75734087331549
------>g11    0.99999239686588
------>g12    0.00002878453222
------>g21    0.00002878453222
------>g22    0.99989102529538
------>a    0.76991959912618
------>b   -0.63801997680769
------>gainazal_gradientea   -0.25654192240467   33.36325430654300    5.11953654833097
------>k   -9.05813598398955
------>g11    0.99999239686588
------>g12    0.00002878453222
------>g21    0.00002878453222
------>g22    0.99989102529538
------>a    0.77461092724399
------>b   -0.63231734459820
------>gainazal_gradientea   -0.13197652640177    8.94833183565436    1.39543509649642
------>k  -72.13379407257297
------>g11    0.99999239686588
------>g12    0.00002878453222
------>g21    0.00002878453222
------>g22    0.99989102529538
------>a   -0.67776960906001
------>b   -0.73522848156026
------>gainazal_gradientea   68.02396317555190    0.35527300202174  -23.99057249705205
------>k  -56.21484286836881
------>g11    0.99999239686588
------>g12    0.00002878453222
------>g21    0.00002878453222
------>g22    0.99989102529538
------>a    0.06374080141857
------>b   -0.99785403289818
------>gainazal_gradientea   38.32013218329057   40.44103042138703   -7.44914989712964
------>k  -27.63582581380925
------>g11    0.99999239686588
------>g12    0.00002878453222
------>g21    0.00002878453222
------>g22    0.99989102529538
------>a    0.40541812537616
------>b   -0.91400703642413
------>gainazal_gradientea   11.42294996024047   25.15991554069435   -0.24525350335190
------>k   -7.12181889986721
------>g11    0.99999239686588
------>g12    0.00002878453222
------>g21    0.00002878453222
------>g22    0.99989102529538
------>a    0.54537856637149
------>b   -0.83806441110268
------>gainazal_gradientea    1.94702769266893    6.84113306151333    0.34295987970053
------>k  -33.48013674695488
------>g11    0.99999239686588
------>g12    0.00002878453222
------>g21    0.00002878453222
------>g22    0.99989102529538
------>a   -0.66955225713889
------>b   -0.74271796478901
------>gainazal_gradientea   31.58632127231066    0.53341551813971  -11.08427232923735
------>k  -28.33995801140901
