 
 
    0.00000000000000    0.00000000000000    0.01600000000000    0.00000222573021
    0.00000011563502    0.00102024399578    0.01600000000000    0.00000200804461
    0.00000009229835    0.00204060500938    0.01600000000000    0.00000230594737
    0.00000001343669    0.00306098822181    0.01600000000000    0.00000236649771
    0.00000000000000    0.00408163265306    0.01600000000000    0.00000248127418
    0.00000000000000    0.00510204081633    0.01600000000000    0.00000207623487
    0.00000000000000    0.00612244897959    0.01600000000000    0.00000244005946
    0.00000000000000    0.00714285714286    0.01600000000000    0.00000229210380
    0.00000000000000    0.00816326530612    0.01600000000000    0.00000255942240
    0.00000000000000    0.00918367346939    0.01600000000000    0.00000217535566
    0.00000000000000    0.01020408163265    0.01600000000000    0.00000222674451
    0.00000000117013    0.01122427540337    0.01600000000000    0.00000214395767
    0.00000000000000    0.01224489795918    0.01600000000000    0.00000206101351
    0.00000000000000    0.01326530612245    0.01600000000000    0.00000235623472
    0.00000002896195    0.01428551544935    0.01600000000000    0.00000200934574
    0.00000004537863    0.01530588763632    0.01600000000000    0.00000239157299
    0.00000004617420    0.01632630332639    0.01600000000000    0.00000231928705
    0.00000004604597    0.01734671779148    0.01600000000000    0.00000225730328
    0.00000004819874    0.01836711582178    0.01600000000000    0.00000236089381
    0.00000000900414    0.01938749186670    0.01600000000000    0.00000263389311
    0.00000000000000    0.02040816326531    0.01600000000000    0.00000253918418
    0.00000000000000    0.02142857142857    0.01600000000000    0.00000238914744
    0.00000000000000    0.02244897959184    0.01600000000000    0.00000197859895
    0.00000000000000    0.02346938775510    0.01600000000000    0.00000188838979
    0.00000001939453    0.02448958904865    0.01600000000000    0.00000207776889
    0.00000005381116    0.02551002787633    0.01600000000000    0.00000184238864
    0.00000006950290    0.02653042997971    0.01600000000000    0.00000195067330
    0.00000003733174    0.02755082057615    0.01600000000000    0.00000203289204
    0.00000000202440    0.02857124310151    0.01600000000000    0.00000185480996
    0.00000000000000    0.02959183673469    0.01600000000000    0.00000169252863
    0.00000000000000    0.03061224489796    0.01600000000000    0.00000179711580
    0.00000000000000    0.03163265306122    0.01600000000000    0.00000204441589
    0.00000000000000    0.03265306122449    0.01600000000000    0.00000197889842
    0.00000000000000    0.03367346938776    0.01600000000000    0.00000215981026
    0.00000000000000    0.03469387755102    0.01600000000000    0.00000175775422
    0.00000000000000    0.03571428571429    0.01600000000000    0.00000189485351
    0.00000000000000    0.03673469387755    0.01600000000000    0.00000170525223
    0.00000001060367    0.03775492472113    0.01600000000000    0.00000177636476
    0.00000002090920    0.03877535743773    0.01600000000000    0.00000154190669
    0.00000000000000    0.03979591836735    0.01600000000000    0.00000197459273
    0.00000001128777    0.04081613066297    0.01600000000000    0.00000196192650
    0.00000008040397    0.04183653198592    0.01600000000000    0.00000218071834
    0.00000003755559    0.04285692838228    0.01600000000000    0.00000217738142
    0.00000000325456    0.04387733505107    0.01600000000000    0.00000215993877
    0.00000000000000    0.04489795918367    0.01600000000000    0.00000186129969
    0.00000000000000    0.04591836734694    0.01600000000000    0.00000140497323
    0.00000000000000    0.04693877551020    0.01600000000000    0.00000179588161
    0.00000000000000    0.04795918367347    0.01600000000000    0.00000157068914
    0.00000000000000    0.04897959183673    0.01600000000000    0.00000139619449
    0.00000000000000    0.05000000000000    0.01600000000000    0.00000142681445
    0.00102040816327    0.00000000000000    0.01600000000000    0.00000217575092
    0.00102058408292    0.00102026692770    0.01600000000000    0.00000225599690
    0.00102053042725    0.00204067147035    0.01600000000000    0.00000189556862
    0.00102042637565    0.00306104962850    0.01600000000000    0.00000175807209
    0.00102038552393    0.00408146718067    0.01600000000000    0.00000167013957
    0.00102037250324    0.00510187664783    0.01600000000000    0.00000167996850
    0.00102040199569    0.00612228784119    0.01600000000000    0.00000161256424
    0.00102042144022    0.00714268783058    0.01600000000000    0.00000169832080
    0.00102037805609    0.00816311645064    0.01600000000000    0.00000151869706
    0.00102037781153    0.00918353019352    0.01600000000000    0.00000146455498
    0.00102034865964    0.01020388772677    0.01600000000000    0.00000202830428
    0.00102040195193    0.01122431811419    0.01600000000000    0.00000171794083
    0.00102038363420    0.01224470244277    0.01600000000000    0.00000197049109
    0.00102039707328    0.01326513900075    0.01600000000000    0.00000167489285
    0.00102041906077    0.01428550821573    0.01600000000000    0.00000206357950
    0.00102042746023    0.01530589135660    0.01600000000000    0.00000231896679
    0.00102046707369    0.01632631738408    0.01600000000000    0.00000221216407
    0.00102044533591    0.01734671698831    0.01600000000000    0.00000224880802
    0.00102046259490    0.01836710897134    0.01600000000000    0.00000244113318
    0.00102043094164    0.01938755628972    0.01600000000000    0.00000200112973
    0.00102032649017    0.02040795125307    0.01600000000000    0.00000227199671
    0.00102031773502    0.02142837349429    0.01600000000000    0.00000217612632
    0.00102036618965    0.02244881507239    0.01600000000000    0.00000169789406
    0.00102038189068    0.02346922054321    0.01600000000000    0.00000169263333
    0.00102040288696    0.02448964056328    0.01600000000000    0.00000155444693
    0.00102043205585    0.02551002912482    0.01600000000000    0.00000176580719
    0.00102048138196    0.02653046239545    0.01600000000000    0.00000166780829
    0.00102044928398    0.02755085919794    0.01600000000000    0.00000166372047
    0.00102040436712    0.02857125602071    0.01600000000000    0.00000172592502
    0.00102038300153    0.02959166363271    0.01600000000000    0.00000174921182
    0.00102041148929    0.03061212461695    0.01600000000000    0.00000120327024
    0.00102040662855    0.03163248831487    0.01600000000000    0.00000164753535
    0.00102038074629    0.03265291260555    0.01600000000000    0.00000151126729
    0.00102038708929    0.03367330641298    0.01600000000000    0.00000164331671
    0.00102041505780    0.03469371834313    0.01600000000000    0.00000159357140
    0.00102042638526    0.03571409240449    0.01600000000000    0.00000194166752
    0.00102038947112    0.03673454950860    0.01600000000000    0.00000145574037
    0.00102039750457    0.03775495981053    0.01600000000000    0.00000142629143
    0.00102038793551    0.03877537596277    0.01600000000000    0.00000135756772
    0.00102042625582    0.03979574077955    0.01600000000000    0.00000178507075
    0.00102042770377    0.04081614401961    0.01600000000000    0.00000183554097
    0.00102043492808    0.04183651996134    0.01600000000000    0.00000216394152
    0.00102043058748    0.04285694724681    0.01600000000000    0.00000196891485
    0.00102035232076    0.04387738632768    0.01600000000000    0.00000173902531
    0.00102034767430    0.04489781911024    0.01600000000000    0.00000152576184
    0.00102035047824    0.04591820735095    0.01600000000000    0.00000170077303
    0.00102036627867    0.04693863303195    0.01600000000000    0.00000148507174
    0.00102031377801    0.04795903534217    0.01600000000000    0.00000175814567
    0.00102032092300    0.04897947036775    0.01600000000000    0.00000149551283
    0.00102031754719    0.04999987181856    0.01600000000000    0.00000156976952
    0.00204081632653    0.00000000000000    0.01600000000000    0.00000205773119
    0.00204102732939    0.00102034539333    0.01600000000000    0.00000220141502
    0.00204094816190    0.00204076469042    0.01600000000000    0.00000141586938
    0.00204084356164    0.00306114320795    0.01600000000000    0.00000085723389
    0.00204077574876    0.00408155887598    0.01600000000000    0.00000084199902
    0.00204076762058    0.00510196457392    0.01600000000000    0.00000090472007
    0.00204082507433    0.00612239073756    0.01600000000000    0.00000058895396
    0.00204079869376    0.00714279226219    0.01600000000000    0.00000067234106
    0.00204083658491    0.00816318692005    0.01600000000000    0.00000080961640
    0.00204077099060    0.00918360430332    0.01600000000000    0.00000082700067
    0.00204082188086    0.01020396361377    0.01600000000000    0.00000118149558
    0.00204076511407    0.01122437289023    0.01600000000000    0.00000127630977
    0.00204079744105    0.01224477942922    0.01600000000000    0.00000120025099
    0.00204082993942    0.01326514841582    0.01600000000000    0.00000158293084
    0.00204084445876    0.01428555031019    0.01600000000000    0.00000166371283
    0.00204085780617    0.01530597497967    0.01600000000000    0.00000153191934
    0.00204085148009    0.01632636195817    0.01600000000000    0.00000172278780
    0.00204086451028    0.01734678627887    0.01600000000000    0.00000159927825
    0.00204084711531    0.01836719995812    0.01600000000000    0.00000150170808
    0.00204084572142    0.01938761886735    0.01600000000000    0.00000139369869
    0.00204077027434    0.02040804619213    0.01600000000000    0.00000125805180
    0.00204073513428    0.02142846209780    0.01600000000000    0.00000136181524
    0.00204071534221    0.02244885552134    0.01600000000000    0.00000159972905
    0.00204081024035    0.02346925880167    0.01600000000000    0.00000129097011
    0.00204081464542    0.02448970179688    0.01600000000000    0.00000094136547
    0.00204086301349    0.02551010051501    0.01600000000000    0.00000113603376
    0.00204089217204    0.02653053697214    0.01600000000000    0.00000106857569
    0.00204084001123    0.02755093997229    0.01600000000000    0.00000083850485
    0.00204078750922    0.02857135292517    0.01600000000000    0.00000080949388
    0.00204078510487    0.02959176667931    0.01600000000000    0.00000076697842
    0.00204078342482    0.03061215331503    0.01600000000000    0.00000097313748
    0.00204077664165    0.03163256427546    0.01600000000000    0.00000097251282
    0.00204080291670    0.03265299975348    0.01600000000000    0.00000062916752
    0.00204077132308    0.03367337970716    0.01600000000000    0.00000100339076
    0.00204081348933    0.03469379825739    0.01600000000000    0.00000079344429
    0.00204082774441    0.03571420603124    0.01600000000000    0.00000080496987
    0.00204079155287    0.03673460337648    0.01600000000000    0.00000093830637
    0.00204080745872    0.03775502321800    0.01600000000000    0.00000079320140
    0.00204084867018    0.03877545412387    0.01600000000000    0.00000064738795
    0.00204087127091    0.03979582722823    0.01600000000000    0.00000106420075
    0.00204086145444    0.04081617503869    0.01600000000000    0.00000158070684
    0.00204087516341    0.04183660725439    0.01600000000000    0.00000140365989
    0.00204083379799    0.04285701945714    0.01600000000000    0.00000124630748
    0.00204077296154    0.04387743430897    0.01600000000000    0.00000124507395
    0.00204074063371    0.04489783825495    0.01600000000000    0.00000142664531
    0.00204075026791    0.04591827222627    0.01600000000000    0.00000115808859
    0.00204076880417    0.04693868217049    0.01600000000000    0.00000104741045
    0.00204070530768    0.04795907674533    0.01600000000000    0.00000154138969
    0.00204072864045    0.04897949611768    0.01600000000000    0.00000129811388
    0.00204069345795    0.04999991874331    0.01600000000000    0.00000147306984
    0.00306147112643    0.00000004259215    0.01600000000000    0.00000250287298
    0.00306143897069    0.00102045124520    0.01600000000000    0.00000218764986
    0.00306136624401    0.00204084786649    0.01600000000000    0.00000145220646
    0.00306125079665    0.00306122717830    0.01600000000000    0.00000026444055
    0.00306122310450    0.00408164257694    0.01600000000000    0.00000010020580
    0.00306118775021    0.00510202588284    0.01600000000000    0.00000039658738
