 
 
presioa_i--->    3.55365736216873
--->bortizitate_indarra_i   -0.00001523891458   -0.00000158680420   -0.00000000000006
--->presio_indarra_i   -0.00000000022820   -0.00000000195319   -0.00000000000000
--->Marangoni_indarra_i    0.00000011185923   -0.00000003934141    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000000700
--->biskositate_indarra_i   -0.00000000000193   -0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000   -0.00000000000000
g_1           --->   -0.00000000000000    1.00000000000000
dibergentzia_i--->    0.29245581649711
kurbadura_lokala_i--->    0.08205412812247
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.33656023716909
--->bortizitate_indarra_i   -0.00001642391903    0.00000196360562   -0.00000000000043
--->presio_indarra_i   -0.00000000084175   -0.00000000060830   -0.00000000000000
--->Marangoni_indarra_i    0.00000011185923   -0.00000003934141    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000000691
--->biskositate_indarra_i   -0.00000000000007   -0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000    0.00000000000000
g_1           --->    0.00000000000000    1.00000000000000
dibergentzia_i--->    0.00061139866854
kurbadura_lokala_i--->    0.81867401569625
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.09818311873127
--->bortizitate_indarra_i   -0.00001743695003    0.00000220932872   -0.00000000000039
--->presio_indarra_i   -0.00000000017345   -0.00000000016534   -0.00000000000000
--->Marangoni_indarra_i    0.00000011185923   -0.00000003934141    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000028309
--->biskositate_indarra_i   -0.00000000000001   -0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000    0.00000000000000
g_1           --->    0.00000000000000    1.00000000000000
dibergentzia_i--->    0.00057832606421
kurbadura_lokala_i--->    0.12196000392377
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.04757930090872
--->bortizitate_indarra_i   -0.00002144065945   -0.00000252546945   -0.00000000000047
--->presio_indarra_i   -0.00000000001735   -0.00000000009585   -0.00000000000000
--->Marangoni_indarra_i    0.00000011185923   -0.00000003934141    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000000339
--->biskositate_indarra_i   -0.00000000000000   -0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000   -0.00000000000000
g_1           --->   -0.00000000000000    1.00000000000000
dibergentzia_i--->    0.00091201403521
kurbadura_lokala_i--->    1.10914255880100
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.11956729268733
--->bortizitate_indarra_i   -0.00002503734297   -0.00000288674435   -0.00000000000056
--->presio_indarra_i   -0.00000000003592   -0.00000000013645   -0.00000000000000
--->Marangoni_indarra_i    0.00000011185923   -0.00000003934141    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000027408
--->biskositate_indarra_i   -0.00000000000002   -0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000   -0.00000000000000
g_1           --->   -0.00000000000000    1.00000000000000
dibergentzia_i--->    0.00099644650293
kurbadura_lokala_i--->    1.61182307527004
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.15613861632556
--->bortizitate_indarra_i   -0.00002576590109   -0.00000440291673   -0.00000000000056
--->presio_indarra_i   -0.00000000005299   -0.00000000015505   -0.00000000000000
--->Marangoni_indarra_i    0.00000011185923   -0.00000003934141    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000023997
--->biskositate_indarra_i   -0.00000000000001   -0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000   -0.00000000000000
g_1           --->   -0.00000000000000    1.00000000000000
dibergentzia_i--->    0.00076253198945
kurbadura_lokala_i--->    0.14717193683676
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.04959350625159
--->bortizitate_indarra_i   -0.00002587473371   -0.00000464180093   -0.00000000000057
--->presio_indarra_i   -0.00000000003241   -0.00000000009344   -0.00000000000000
--->Marangoni_indarra_i    0.00000011185923   -0.00000003934141    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000000577
--->biskositate_indarra_i   -0.00000000000000   -0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000   -0.00000000000000
g_1           --->   -0.00000000000000    1.00000000000000
dibergentzia_i--->    0.00093157434678
kurbadura_lokala_i--->    1.22485154918162
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.12798554998664
--->bortizitate_indarra_i   -0.00002163412238   -0.00000597536172   -0.00000000000047
--->presio_indarra_i   -0.00000000004145   -0.00000000014049   -0.00000000000000
--->Marangoni_indarra_i    0.00000011185923   -0.00000003934141    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000026551
--->biskositate_indarra_i   -0.00000000000002   -0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000   -0.00000000000000
g_1           --->   -0.00000000000000    1.00000000000000
dibergentzia_i--->    0.00091650572408
kurbadura_lokala_i--->    1.61308296185017
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.15615012397774
--->bortizitate_indarra_i   -0.00002260787560   -0.00000426214285   -0.00000000000050
--->presio_indarra_i   -0.00000000005426   -0.00000000015497   -0.00000000000000
--->Marangoni_indarra_i    0.00000011185923   -0.00000003934141    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000024005
--->biskositate_indarra_i   -0.00000000000001   -0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000   -0.00000000000000
g_1           --->   -0.00000000000000    1.00000000000000
dibergentzia_i--->    0.00092587417674
kurbadura_lokala_i--->    1.61799338369903
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.15651591369943
--->bortizitate_indarra_i   -0.00002030629676   -0.00000867563207   -0.00000000000045
--->presio_indarra_i   -0.00000000005574   -0.00000000015516   -0.00000000000000
--->Marangoni_indarra_i    0.00000011185923   -0.00000003934141    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000023934
--->biskositate_indarra_i   -0.00000000000001   -0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000   -0.00000000000000
g_1           --->   -0.00000000000000    1.00000000000000
dibergentzia_i--->   -0.00102866544460
kurbadura_lokala_i--->    1.61793011235310
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.15455678154937
--->bortizitate_indarra_i   -0.00002440894719   -0.00000648006679   -0.00000000000054
--->presio_indarra_i   -0.00000000005590   -0.00000000015396   -0.00000000000000
--->Marangoni_indarra_i    0.00000011185923   -0.00000003934141    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000023932
--->biskositate_indarra_i   -0.00000000000001   -0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000   -0.00000000000000
g_1           --->   -0.00000000000000    1.00000000000000
dibergentzia_i--->   -1.39055534181619
kurbadura_lokala_i--->    1.61585776942389
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->   -1.23512031511592
--->bortizitate_indarra_i   -0.00002589664980   -0.00000197723596   -0.00000000000057
--->presio_indarra_i    0.00000000009789    0.00000000071118    0.00000000000000
--->Marangoni_indarra_i    0.00000011185923   -0.00000003934141    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000023899
--->biskositate_indarra_i   -0.00000000000047   -0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000   -0.00000000000000
g_1           --->   -0.00000000000000    1.00000000000000
dibergentzia_i--->   -3.43759571717071
kurbadura_lokala_i--->    0.16443630105010
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->   -3.38751161501214
--->bortizitate_indarra_i   -0.00002569737997    0.00000709721789   -0.00000000000059
--->presio_indarra_i    0.00000000065414    0.00000000252244    0.00000000000000
--->Marangoni_indarra_i    0.00000011185923   -0.00000003934141    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000000624
--->biskositate_indarra_i    0.00000000000261    0.00000000000000    0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000   -0.00000000000000
g_1           --->   -0.00000000000000    1.00000000000000
dibergentzia_i--->   -0.62974673681878
kurbadura_lokala_i--->    0.09206142821963
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->   -0.58491593973555
--->bortizitate_indarra_i   -0.00002662531465    0.00000472905689   -0.00000000000052
--->presio_indarra_i    0.00000000045475    0.00000000045063    0.00000000000000
--->Marangoni_indarra_i    0.00000011185923   -0.00000003934141    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000000279
--->biskositate_indarra_i    0.00000000000018    0.00000000000000    0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000   -0.00000000000000
g_1           --->   -0.00000000000000    1.00000000000000
dibergentzia_i--->    0.00066458009266
kurbadura_lokala_i--->    0.06233628513732
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.04333778796138
--->bortizitate_indarra_i   -0.00001910696909   -0.00000349459702   -0.00000000000044
--->presio_indarra_i    0.00000000005670   -0.00000000007335   -0.00000000000000
--->Marangoni_indarra_i    0.00000011185923   -0.00000003934141    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000000275
--->biskositate_indarra_i   -0.00000000000000    0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000   -0.00000000000000
g_1           --->   -0.00000000000000    1.00000000000000
dibergentzia_i--->    0.00076457671295
kurbadura_lokala_i--->    0.06088446087803
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.04333240442070
--->bortizitate_indarra_i   -0.00002043092814   -0.00000053319265   -0.00000000000047
--->presio_indarra_i   -0.00000000004159   -0.00000000010073   -0.00000000000000
--->Marangoni_indarra_i    0.00000011185938   -0.00000003934141    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000000362
--->biskositate_indarra_i   -0.00000000000000   -0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000   -0.00000000000000
g_1           --->   -0.00000000000000    1.00000000000000
dibergentzia_i--->    0.00076891401721
kurbadura_lokala_i--->    0.06054189362640
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.04331187659965
--->bortizitate_indarra_i   -0.00002496881598   -0.00000096211381   -0.00000000000057
--->presio_indarra_i   -0.00000000004374   -0.00000000010112   -0.00000000000000
--->Marangoni_indarra_i    0.00000011261536   -0.00000003944905    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000000747
--->biskositate_indarra_i   -0.00000000000000   -0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000   -0.00000000000000
g_1           --->   -0.00000000000000    1.00000000000000
dibergentzia_i--->    0.00052928624292
kurbadura_lokala_i--->    0.04138757442700
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.03918225172054
--->bortizitate_indarra_i   -0.00002170097698    0.00000703983862   -0.00000000000044
--->presio_indarra_i   -0.00000000004465   -0.00000000009849   -0.00000000000000
--->Marangoni_indarra_i    0.00000012857714   -0.00000004507907    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000000414
--->biskositate_indarra_i   -0.00000000000000    0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000   -0.00000000000000
g_1           --->   -0.00000000000000    1.00000000000000
dibergentzia_i--->   -0.00000435133976
kurbadura_lokala_i--->    0.08449163352235
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->   -0.35746295180584
--->bortizitate_indarra_i   -0.00001253127006    0.00001580891895   -0.00000000000009
--->presio_indarra_i    0.00000000017132    0.00000000017138    0.00000000000000
--->Marangoni_indarra_i    0.00000000000000    0.00000000000000    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000000440
--->biskositate_indarra_i   -0.00000000000000    0.00000000000000    0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000   -0.00000000000000
g_1           --->   -0.00000000000000    1.00000000000000
dibergentzia_i--->    0.00055172797184
kurbadura_lokala_i--->    0.02031427085253
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->   -0.02880030445572
--->bortizitate_indarra_i   -0.00000918113103   -0.00001277592172   -0.00000000000071
--->presio_indarra_i    0.00000000013824   -0.00000000005846   -0.00000000000000
--->Marangoni_indarra_i    0.00000000000000    0.00000000000000    0.00000000000000
--->kapilare_indarra_i    0.00000000000000   -0.00000000000000    0.00000000000388
--->biskositate_indarra_i   -0.00000000000000   -0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000   -0.00000000000000
g_1           --->   -0.00000000000000    1.00000000000000
dibergentzia_i--->    0.00064645409173
kurbadura_lokala_i--->    0.05676868900279
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.04282212721438
--->bortizitate_indarra_i   -0.00001370133641   -0.00000464865387   -0.00000000000039
--->presio_indarra_i    0.00000000002332   -0.00000000013497   -0.00000000000000
--->Marangoni_indarra_i    0.00000000000000    0.00000000000000    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000001514
--->biskositate_indarra_i   -0.00000000000000   -0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000    0.00000000000000
g_1           --->    0.00000000000000    1.00000000000000
dibergentzia_i--->    0.00045581968041
kurbadura_lokala_i--->    0.06086589257965
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.04292870682817
--->bortizitate_indarra_i   -0.00001934038426   -0.00000364531176   -0.00000000000089
--->presio_indarra_i    0.00000000000017   -0.00000000013708   -0.00000000000000
--->Marangoni_indarra_i    0.00000000000000    0.00000000000000    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000001420
--->biskositate_indarra_i   -0.00000000000000   -0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000   -0.00000000000000
g_1           --->   -0.00000000000000    0.99999999999999
dibergentzia_i--->    0.00061868070543
kurbadura_lokala_i--->    0.06088118409217
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.04309936203655
--->bortizitate_indarra_i   -0.00002202933220    0.00000209679374   -0.00000000000101
--->presio_indarra_i    0.00000000000674   -0.00000000013802   -0.00000000000000
--->Marangoni_indarra_i    0.00000000000000    0.00000000000000    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000002359
--->biskositate_indarra_i   -0.00000000000000   -0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000   -0.00000000000000
g_1           --->   -0.00000000000000    1.00000000000000
dibergentzia_i--->    0.00064888671119
kurbadura_lokala_i--->    0.06087917608857
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.04318388578411
--->bortizitate_indarra_i   -0.00002371283550    0.00000306477770   -0.00000000000109
--->presio_indarra_i    0.00000000023522   -0.00000000018967   -0.00000000000000
--->Marangoni_indarra_i    0.00000000000000    0.00000000000000    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000001417
--->biskositate_indarra_i   -0.00000000000000    0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000   -0.00000000000000
g_1           --->   -0.00000000000000    1.00000000000000
dibergentzia_i--->    0.49193285807574
kurbadura_lokala_i--->    0.05322785814589
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.53388245280442
--->bortizitate_indarra_i   -0.00001868353963   -0.00000112765645   -0.00000000000064
--->presio_indarra_i    0.00000000059920   -0.00000000060054   -0.00000000000000
--->Marangoni_indarra_i    0.00000000000000    0.00000000000000    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000001150
--->biskositate_indarra_i    0.00000000000011    0.00000000000000    0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000   -0.00000000000000
g_1           --->   -0.00000000000000    1.00000000000000
dibergentzia_i--->    1.87935093968235
kurbadura_lokala_i--->    0.97183723587608
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    1.89623530178384
--->bortizitate_indarra_i   -0.00001320696040    0.00000097911952   -0.00000000000001
--->presio_indarra_i    0.00000000104573   -0.00000000101978   -0.00000000000000
--->Marangoni_indarra_i    0.00000000000000    0.00000000000000    0.00000000000000
--->kapilare_indarra_i   -0.00000000000000   -0.00000000000000    0.00000000031786
--->biskositate_indarra_i   -0.00000000000063    0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000   -0.00000000000000
g_1           --->   -0.00000000000000    1.00000000000000
dibergentzia_i--->    0.40556802676732
kurbadura_lokala_i--->   -5.77855954449564
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.28673895455337
--->bortizitate_indarra_i   -0.00001675377382   -0.00000030770386   -0.00000000000121
--->presio_indarra_i   -0.00000000189105   -0.00000000071520   -0.00000000000000
--->Marangoni_indarra_i    0.00000000000000    0.00000000000000    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000127706
--->biskositate_indarra_i   -0.00000000000012   -0.00000000000001   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000    0.00000000000000
g_1           --->    0.00000000000000    1.00000000000000
dibergentzia_i--->    0.00012559621353
kurbadura_lokala_i--->    0.04469285086353
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.30275283682994
--->bortizitate_indarra_i   -0.00002044401151   -0.00000572033682   -0.00000000000074
--->presio_indarra_i   -0.00000000055972   -0.00000000038336   -0.00000000000000
--->Marangoni_indarra_i    0.00000000000000    0.00000000000000    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000001946
--->biskositate_indarra_i   -0.00000000000000   -0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000    0.00000000000000
g_1           --->    0.00000000000000    1.00000000000000
dibergentzia_i--->    0.00044389734435
kurbadura_lokala_i--->    0.10072062619750
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.22120504832027
--->bortizitate_indarra_i   -0.00002144092106   -0.00000625001029   -0.00000000000094
--->presio_indarra_i    0.00000000000506   -0.00000000027687   -0.00000000000000
--->Marangoni_indarra_i    0.00000000000000    0.00000000000000    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000000633
--->biskositate_indarra_i   -0.00000000000000   -0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000    0.00000000000000
g_1           --->    0.00000000000000    1.00000000000000
dibergentzia_i--->    0.00092391784061
kurbadura_lokala_i--->   -0.66188968509551
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.39946512696952
--->bortizitate_indarra_i   -0.00002503761706   -0.00000050445610   -0.00000000000110
--->presio_indarra_i   -0.00000000005523   -0.00000000036063   -0.00000000000000
--->Marangoni_indarra_i    0.00000000000000    0.00000000000000    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000040529
--->biskositate_indarra_i   -0.00000000000001    0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000   -0.00000000000000
g_1           --->   -0.00000000000000    1.00000000000000
dibergentzia_i--->    0.00091103883453
kurbadura_lokala_i--->    0.51163639129433
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.52286525478260
--->bortizitate_indarra_i   -0.00002576582422   -0.00000433898662   -0.00000000000113
--->presio_indarra_i   -0.00000000008283   -0.00000000040439   -0.00000000000000
--->Marangoni_indarra_i    0.00000000000000    0.00000000000000    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000014082
--->biskositate_indarra_i   -0.00000000000001   -0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000   -0.00000000000000
g_1           --->   -0.00000000000000    1.00000000000000
dibergentzia_i--->    0.00076803149631
kurbadura_lokala_i--->    0.09498350993591
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.37143410919945
--->bortizitate_indarra_i   -0.00002587451429   -0.00000110359541   -0.00000000000113
--->presio_indarra_i   -0.00000000007436   -0.00000000034822   -0.00000000000000
--->Marangoni_indarra_i    0.00000000000000    0.00000000000000    0.00000000000000
--->kapilare_indarra_i    0.00000000000000    0.00000000000000   -0.00000000001059
--->biskositate_indarra_i   -0.00000000000000   -0.00000000000000   -0.00000000000000
--->kanpo_indarra_i    0.00000000000000    0.00000000000000   -0.00000000981000
 
 
g_1           --->    1.00000000000000   -0.00000000000000
g_1           --->   -0.00000000000000    1.00000000000000
dibergentzia_i--->    0.00093110522582
kurbadura_lokala_i--->   -0.33778226969992
gainazal_tentsioa_i--->    0.07258465362217
presioa_i--->    0.42454100152282
