           1
           2
           3
           4
           5
 
 
    0.00000000000000    0.00000000000000    0.01999999955297    0.00000012728172
    0.00000011563502    0.00102024399578    0.01999999945487    0.00000019383595
    0.00000009229835    0.00204060500938    0.01999999945482    0.00000020712158
    0.00000001343669    0.00306098822181    0.01999999945482    0.00000020762021
    0.00000000000000    0.00408163265306    0.01999999955297    0.00000020761917
    0.00000000000000    0.00510204081633    0.01999999955297    0.00000020761838
    0.00000000000000    0.00612244897959    0.01999999955297    0.00000020761944
    0.00000000000000    0.00714285714286    0.01999999955297    0.00000020761888
    0.00000000000000    0.00816326530612    0.01999999955297    0.00000020761888
    0.00000000000000    0.00918367346939    0.01999999955297    0.00000020761814
    0.00000000000000    0.01020408163265    0.01999999955297    0.00000020761898
    0.00000000117013    0.01122427540337    0.01999999945487    0.00000020761931
    0.00000000000000    0.01224489795918    0.01999999955297    0.00000020761956
    0.00000000000000    0.01326530612245    0.01999999955297    0.00000020761994
    0.00000002896195    0.01428551544935    0.01999999945486    0.00000020761917
    0.00000004537863    0.01530588763632    0.01999999945483    0.00000020761985
    0.00000004617420    0.01632630332639    0.01999999945482    0.00000020761916
    0.00000004604597    0.01734671779148    0.01999999945482    0.00000020761903
    0.00000004819874    0.01836711582178    0.01999999945482    0.00000020761919
    0.00000000900414    0.01938749186670    0.01999999945482    0.00000020761900
    0.00000000000000    0.02040816326531    0.01999999955297    0.00000020761794
    0.00000000000000    0.02142857142857    0.01999999955297    0.00000020761781
    0.00000000000000    0.02244897959184    0.01999999955297    0.00000020761842
    0.00000000000000    0.02346938775510    0.01999999955297    0.00000020761996
    0.00000001939453    0.02448958904865    0.01999999945486    0.00000020762089
    0.00000005381116    0.02551002787633    0.01999999945483    0.00000020762040
    0.00000006950290    0.02653042997971    0.01999999945482    0.00000020762099
    0.00000003733174    0.02755082057615    0.01999999945482    0.00000020762113
    0.00000000202440    0.02857124310151    0.01999999945482    0.00000020762065
    0.00000000000000    0.02959183673469    0.01999999955297    0.00000020762081
    0.00000000000000    0.03061224489796    0.01999999955297    0.00000020762146
    0.00000000000000    0.03163265306122    0.01999999955297    0.00000020762146
    0.00000000000000    0.03265306122449    0.01999999955297    0.00000020762061
    0.00000000000000    0.03367346938776    0.01999999955297    0.00000020762055
    0.00000000000000    0.03469387755102    0.01999999955297    0.00000020762012
    0.00000000000000    0.03571428571429    0.01999999955297    0.00000020762093
    0.00000000000000    0.03673469387755    0.01999999955297    0.00000020762092
    0.00000001060367    0.03775492472113    0.01999999945487    0.00000020762142
    0.00000002090920    0.03877535743773    0.01999999945483    0.00000020762142
    0.00000000000000    0.03979591836735    0.01999999955297    0.00000020762213
    0.00000001128777    0.04081613066297    0.01999999945485    0.00000020762126
    0.00000008040397    0.04183653198592    0.01999999945483    0.00000020762071
    0.00000003755559    0.04285692838228    0.01999999945482    0.00000020762032
    0.00000000325456    0.04387733505107    0.01999999945482    0.00000020761986
    0.00000000000000    0.04489795918367    0.01999999955297    0.00000020761963
    0.00000000000000    0.04591836734694    0.01999999955297    0.00000020762063
    0.00000000000000    0.04693877551020    0.01999999955297    0.00000020762229
    0.00000000000000    0.04795918367347    0.01999999955297    0.00000020712254
    0.00000000000000    0.04897959183673    0.01999999955297    0.00000019383567
    0.00000000000000    0.05000000000000    0.01999999955297    0.00000012727788
    0.00102040816327    0.00000000000000    0.01999999955297    0.00000019385729
    0.00102058408292    0.00102026692770    0.01999999945482    0.00000028370515
    0.00102053042725    0.00204067147035    0.01999999945479    0.00000030153968
    0.00102042637565    0.00306104962850    0.01999999945480    0.00000030218622
    0.00102038552393    0.00408146718067    0.01999999945482    0.00000030217970
    0.00102037250324    0.00510187664783    0.01999999945484    0.00000030217767
    0.00102040199569    0.00612228784119    0.01999999945484    0.00000030217844
    0.00102042144022    0.00714268783058    0.01999999945484    0.00000030217925
    0.00102037805609    0.00816311645064    0.01999999945484    0.00000030217799
    0.00102037781153    0.00918353019352    0.01999999945484    0.00000030217760
    0.00102034865964    0.01020388772677    0.01999999945483    0.00000030217849
