 .         101 .
 .          10 .
 .          10 .
 .           5 .
 
 
           1           1           1           1
           1           1           2           1
           1           1           3           1
           1           1           4           1
           1           1           5           1
  0.000000000000000E+000  0.000000000000000E+000   5.00000000000000     
  0.000000000000000E+000  0.101010101010101        5.00000000000000     
  0.000000000000000E+000  0.202020202020202        5.00000000000000     
  0.000000000000000E+000  0.303030303030303        5.00000000000000     
  0.000000000000000E+000  0.404040404040404        5.00000000000000     
  0.000000000000000E+000  0.505050505050505        5.00000000000000     
  0.000000000000000E+000  0.606060606060606        5.00000000000000     
  0.000000000000000E+000  0.707070707070707        5.00000000000000     
  0.000000000000000E+000  0.808080808080808        5.00000000000000     
  0.000000000000000E+000  0.909090909090909        5.00000000000000     
  0.101010101010101       0.000000000000000E+000   5.00000000000000     
  0.101010101010101       0.101010101010101        5.00000000000000     
  0.101010101010101       0.202020202020202        5.00000000000000     
  0.101010101010101       0.303030303030303        5.00000000000000     
  0.101010101010101       0.404040404040404        5.00000000000000     
  0.101010101010101       0.505050505050505        5.00000000000000     
  0.101010101010101       0.606060606060606        5.00000000000000     
  0.101010101010101       0.707070707070707        5.00000000000000     
  0.101010101010101       0.808080808080808        5.00000000000000     
  0.101010101010101       0.909090909090909        5.00000000000000     
  0.202020202020202       0.000000000000000E+000   5.00000000000000     
  0.202020202020202       0.101010101010101        5.00000000000000     
  0.202020202020202       0.202020202020202        5.00000000000000     
  0.202020202020202       0.303030303030303        5.00000000000000     
  0.202020202020202       0.404040404040404        5.00000000000000     
  0.202020202020202       0.505050505050505        5.00000000000000     
  0.202020202020202       0.606060606060606        5.00000000000000     
  0.202020202020202       0.707070707070707        5.00000000000000     
  0.202020202020202       0.808080808080808        5.00000000000000     
  0.202020202020202       0.909090909090909        5.00000000000000     
  0.303030303030303       0.000000000000000E+000   5.00000000000000     
  0.303030303030303       0.101010101010101        5.00000000000000     
  0.303030303030303       0.202020202020202        5.00000000000000     
  0.303030303030303       0.303030303030303        5.00000000000000     
  0.303030303030303       0.404040404040404        5.00000000000000     
  0.303030303030303       0.505050505050505        5.00000000000000     
  0.303030303030303       0.606060606060606        5.00000000000000     
  0.303030303030303       0.707070707070707        5.00000000000000     
  0.303030303030303       0.808080808080808        5.00000000000000     
  0.303030303030303       0.909090909090909        5.00000000000000     
  0.404040404040404       0.000000000000000E+000   5.00000000000000     
  0.404040404040404       0.101010101010101        5.00000000000000     
  0.404040404040404       0.202020202020202        5.00000000000000     
  0.404040404040404       0.303030303030303        5.00000000000000     
  0.404040404040404       0.404040404040404        5.00000000000000     
  0.404040404040404       0.505050505050505        5.00000000000000     
  0.404040404040404       0.606060606060606        5.00000000000000     
  0.404040404040404       0.707070707070707        5.00000000000000     
  0.404040404040404       0.808080808080808        5.00000000000000     
  0.404040404040404       0.909090909090909        5.00000000000000     
  0.505050505050505       0.000000000000000E+000   5.00000000000000     
  0.505050505050505       0.101010101010101        5.00000000000000     
  0.505050505050505       0.202020202020202        5.00000000000000     
  0.505050505050505       0.303030303030303        5.00000000000000     
  0.505050505050505       0.404040404040404        5.00000000000000     
  0.505050505050505       0.505050505050505        5.00000000000000     
  0.505050505050505       0.606060606060606        5.00000000000000     
  0.505050505050505       0.707070707070707        5.00000000000000     
  0.505050505050505       0.808080808080808        5.00000000000000     
  0.505050505050505       0.909090909090909        5.00000000000000     
  0.606060606060606       0.000000000000000E+000   5.00000000000000     
  0.606060606060606       0.101010101010101        5.00000000000000     
  0.606060606060606       0.202020202020202        5.00000000000000     
  0.606060606060606       0.303030303030303        5.00000000000000     
  0.606060606060606       0.404040404040404        5.00000000000000     
  0.606060606060606       0.505050505050505        5.00000000000000     
  0.606060606060606       0.606060606060606        5.00000000000000     
  0.606060606060606       0.707070707070707        5.00000000000000     
  0.606060606060606       0.808080808080808        5.00000000000000     
  0.606060606060606       0.909090909090909        5.00000000000000     
  0.707070707070707       0.000000000000000E+000   5.00000000000000     
  0.707070707070707       0.101010101010101        5.00000000000000     
  0.707070707070707       0.202020202020202        5.00000000000000     
  0.707070707070707       0.303030303030303        5.00000000000000     
  0.707070707070707       0.404040404040404        5.00000000000000     
  0.707070707070707       0.505050505050505        5.00000000000000     
  0.707070707070707       0.606060606060606        5.00000000000000     
  0.707070707070707       0.707070707070707        5.00000000000000     
  0.707070707070707       0.808080808080808        5.00000000000000     
  0.707070707070707       0.909090909090909        5.00000000000000     
  0.808080808080808       0.000000000000000E+000   5.00000000000000     
  0.808080808080808       0.101010101010101        5.00000000000000     
  0.808080808080808       0.202020202020202        5.00000000000000     
  0.808080808080808       0.303030303030303        5.00000000000000     
  0.808080808080808       0.404040404040404        5.00000000000000     
  0.808080808080808       0.505050505050505        5.00000000000000     
  0.808080808080808       0.606060606060606        5.00000000000000     
  0.808080808080808       0.707070707070707        5.00000000000000     
