   1.0199197   1.0200000
   1.0199187   1.0200000
   1.0199176   1.0200000
   1.0199166   1.0200000
   1.0199155   1.0200000
   1.0199144   1.0200000
   1.0199134   1.0200000
   1.0199123   1.0200000
   1.0199112   1.0200000
   1.0199100   1.0200000
   1.0199089   1.0200000
   1.0199078   1.0200000
   1.0199066   1.0200000
   1.0199055   1.0200000
   1.0199043   1.0200000
   1.0199032   1.0200000
   1.0199020   1.0200000
   1.0199008   1.0200000
   1.0198996   1.0200000
   1.0198984   1.0200000
   1.0198972   1.0200000
   1.0198960   1.0200000
   1.0198947   1.0200000
   1.0198935   1.0200000
   1.0198923   1.0200000
   1.0198910   1.0200000
   1.0198897   1.0200000
   1.0198884   1.0200000
   1.0198872   1.0200000
   1.0198859   1.0200000
   1.0198846   1.0200000
   1.0198832   1.0200000
   1.0198819   1.0200000
   1.0198806   1.0200000
   1.0198792   1.0200000
   1.0198779   1.0200000
   1.0198765   1.0200000
   1.0198751   1.0200000
   1.0198738   1.0200000
   1.0198724   1.0200000
   1.0198710   1.0200000
   1.0198696   1.0200000
   1.0198681   1.0200000
   1.0198667   1.0200000
   1.0198653   1.0200000
   1.0198638   1.0200000
   1.0198624   1.0200000
   1.0198609   1.0200000
   1.0198594   1.0200000
   1.0198579   1.0200000
   1.0198564   1.0200000
   1.0198549   1.0200000
   1.0198533   1.0200000
   1.0198518   1.0200000
   1.0198503   1.0200000
   1.0198487   1.0200000
   1.0198471   1.0200000
   1.0198455   1.0200000
   1.0198440   1.0200000
   1.0198423   1.0200000
   1.0198407   1.0200000
   1.0198391   1.0200000
   1.0198374   1.0200000
   1.0198358   1.0200000
   1.0198341   1.0200000
   1.0198324   1.0200000
   1.0198308   1.0200000
   1.0198291   1.0200000
   1.0198273   1.0200000
   1.0198256   1.0200000
   1.0198239   1.0200000
   1.0198221   1.0200000
   1.0198204   1.0200000
   1.0198186   1.0200000
   1.0198168   1.0200000
   1.0198150   1.0200000
   1.0198132   1.0200000
   1.0198114   1.0200000
   1.0198096   1.0200000
   1.0198077   1.0200000
   1.0198059   1.0200000
   1.0198040   1.0200000
   1.0198022   1.0200000
   1.0198003   1.0200000
   1.0197984   1.0200000
   1.0197965   1.0200000
   1.0197945   1.0200000
   1.0197926   1.0200000
   1.0197907   1.0200000
   1.0197887   1.0200000
   1.0197867   1.0200000
   1.0197847   1.0200000
   1.0197828   1.0200000
   1.0197807   1.0200000
   1.0197787   1.0200000
   1.0197767   1.0200000
   1.0197747   1.0200000
   1.0197726   1.0200000
   1.0197705   1.0200000
   1.0197685   1.0200000
   1.0197664   1.0200000
   1.0197643   1.0200000
   1.0197622   1.0200000
   1.0197600   1.0200000
   1.0197579   1.0200000
   1.0197558   1.0200000
   1.0197536   1.0200000
   1.0197514   1.0200000
   1.0197492   1.0200000
   1.0197471   1.0200000
   1.0197449   1.0200000
   1.0197426   1.0200000
   1.0197404   1.0200000
   1.0197382   1.0200000
   1.0197359   1.0200000
   1.0197337   1.0200000
   1.0197314   1.0200000
   1.0197291   1.0200000
   1.0197268   1.0200000
   1.0197245   1.0200000
   1.0197222   1.0200000
   1.0197199   1.0200000
   1.0197176   1.0200000
   1.0197152   1.0200000
   1.0197129   1.0200000
   1.0197105   1.0200000
   1.0197082   1.0200000
   1.0197058   1.0200000
   1.0197034   1.0200000
   1.0197010   1.0200000
   1.0196986   1.0200000
   1.0196963   1.0200000
   1.0196938   1.0200000
   1.0196914   1.0200000
   1.0196890   1.0200000
   1.0196866   1.0200000
   1.0196842   1.0200000
   1.0196818   1.0200000
   1.0196793   1.0200000
   1.0196769   1.0200000
   1.0196745   1.0200000
   1.0196720   1.0200000
   1.0196696   1.0200000
   1.0196672   1.0200000
   1.0196647   1.0200000
   1.0196623   1.0200000
   1.0196599   1.0200000
   1.0196575   1.0200000
   1.0196551   1.0200000
   1.0196527   1.0200000
   1.0196502   1.0200000
   1.0196479   1.0200000
   1.0196455   1.0200000
   1.0196431   1.0200000
   1.0196406   1.0200000
   1.0196381   1.0200000
   1.0196356   1.0200000
   1.0196330   1.0200000
   1.0196305   1.0200000
   1.0196280   1.0200000
   1.0196254   1.0200000
   1.0196229   1.0200000
   1.0196204   1.0200000
   1.0196179   1.0200000
   1.0196154   1.0200000
   1.0196128   1.0200000
   1.0196103   1.0200000
   1.0196078   1.0200000
   1.0196053   1.0200000
   1.0196028   1.0200000
   1.0196003   1.0200000
   1.0195978   1.0200000
   1.0195953   1.0200000
   1.0195928   1.0200000
   1.0195904   1.0200000
   1.0195879   1.0200000
   1.0195854   1.0200000
   1.0195830   1.0200000
   1.0195805   1.0200000
   1.0195781   1.0200000
   1.0195756   1.0200000
   1.0195732   1.0200000
   1.0195708   1.0200000
   1.0195684   1.0200000
   1.0195660   1.0200000
   1.0195636   1.0200000
   1.0195613   1.0200000
   1.0195589   1.0200000
   1.0195566   1.0200000
   1.0195543   1.0200000
   1.0195520   1.0200000
   1.0195497   1.0200000
   1.0195474   1.0200000
   1.0195452   1.0200000
   1.0195430   1.0200000
   1.0195407   1.0200000
   1.0195385   1.0200000
   1.0195364   1.0200000
   1.0195342   1.0200000
   1.0195321   1.0200000
   1.0195299   1.0200000
   1.0195278   1.0200000
   1.0195258   1.0200000
   1.0195237   1.0200000
   1.0195217   1.0200000
   1.0195196   1.0200000
   1.0195176   1.0200000
   1.0195157   1.0200000
   1.0195137   1.0200000
   1.0195118   1.0200000
   1.0195099   1.0200000
   1.0195080   1.0200000
   1.0195062   1.0200000
   1.0195043   1.0200000
   1.0195025   1.0200000
   1.0195007   1.0200000
   1.0194990   1.0200000
   1.0194972   1.0200000
   1.0194955   1.0200000
   1.0194938   1.0200000
   1.0194922   1.0200000
   1.0194905   1.0200000
   1.0194889   1.0200000
   1.0194873   1.0200000
   1.0194858   1.0200000
   1.0194842   1.0200000
   1.0194827   1.0200000
   1.0194812   1.0200000
   1.0194798   1.0200000
   1.0194783   1.0200000
   1.0194769   1.0200000
   1.0194755   1.0200000
   1.0194741   1.0200000
   1.0194727   1.0200000
   1.0194714   1.0200000
   1.0194701   1.0200000
   1.0194688   1.0200000
   1.0194676   1.0200000
   1.0194663   1.0200000
   1.0194651   1.0200000
   1.0194639   1.0200000
   1.0194627   1.0200000
   1.0194616   1.0200000
   1.0194605   1.0200000
   1.0194594   1.0200000
   1.0194583   1.0200000
   1.0194572   1.0200000
   1.0194562   1.0200000
   1.0194552   1.0200000
   1.0194542   1.0200000
   1.0194532   1.0200000
   1.0194523   1.0200000
   1.0194513   1.0200000
   1.0194504   1.0200000
   1.0194495   1.0200000
   1.0194487   1.0200000
   1.0194478   1.0200000
   1.0194470   1.0200000
   1.0194462   1.0200000
   1.0194454   1.0200000
   1.0194446   1.0200000
   1.0194439   1.0200000
   1.0194432   1.0200000
   1.0194425   1.0200000
   1.0194418   1.0200000
   1.0194411   1.0200000
   1.0194405   1.0200000
   1.0194398   1.0200000
   1.0194392   1.0200000
   1.0194386   1.0200000
   1.0194381   1.0200000
   1.0194375   1.0200000
   1.0194370   1.0200000
   1.0194365   1.0200000
   1.0194360   1.0200000
   1.0194355   1.0200000
   1.0194350   1.0200000
   1.0194346   1.0200000
   1.0194314   1.0200000
   1.0194269   1.0200000
   1.0194237   1.0200000
   1.0194216   1.0200000
   1.0194207   1.0200000
   1.0194207   1.0200000
   1.0194207   1.0200000
   1.0194207   1.0200000
   1.0194207   1.0200000
   1.0194207   1.0200000
   1.0194207   1.0200000
   1.0194207   1.0200033
   1.0194207   1.0200074
   1.0194207   1.0200113
   1.0194207   1.0200151
   1.0194207   1.0200186
   1.0194207   1.0200219
   1.0194207   1.0200249
   1.0194207   1.0200277
   1.0194207   1.0200302
   1.0194207   1.0200323
   1.0194207   1.0200341
   1.0194207   1.0200356
   1.0194207   1.0200367
   1.0194207   1.0200374
   1.0194207   1.0200377
   1.0194207   1.0200377
   1.0194207   1.0200377
   1.0194207   1.0200377
   1.0194207   1.0200377
   1.0194207   1.0200377
   1.0194207   1.0200377
   1.0194207   1.0200377
   1.0194207   1.0200377
   1.0194207   1.0200377
   1.0194207   1.0200377
   1.0194207   1.0200377
   1.0194207   1.0200377
   1.0194207   1.0200377
   1.0194207   1.0200377
   1.0194207   1.0200377
   1.0194207   1.0200377
   1.0194207   1.0200377
   1.0194207   1.0200377
   1.0194207   1.0200377
   1.0194207   1.0200377
   1.0194207   1.0200377
   1.0194207   1.0200377
   1.0194207   1.0200377
   1.0194207   1.0200377
   1.0194207   1.0200377
   1.0194207   1.0200377
   1.0194207   1.0200382
   1.0194207   1.0200430
   1.0194207   1.0200474
   1.0194207   1.0200512
   1.0194207   1.0200545
   1.0194207   1.0200571
   1.0194207   1.0200592
   1.0194207   1.0200608
   1.0194207   1.0200617
   1.0194207   1.0200620
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200621
   1.0194207   1.0200627
   1.0194207   1.0200627
   1.0194207   1.0200627
   1.0194207   1.0200627
   1.0194207   1.0200627
   1.0194207   1.0200627
   1.0194207   1.0200627
   1.0194207   1.0200627
   1.0194207   1.0200627
   1.0194207   1.0200733
   1.0194207   1.0201153
   1.0194207   1.0201573
   1.0194207   1.0201993
   1.0194207   1.0202413
   1.0194207   1.0202833
   1.0194207   1.0203253
   1.0194207   1.0203673
   1.0194207   1.0204093
   1.0194207   1.0204513
   1.0194207   1.0204933
   1.0194207   1.0205353
   1.0194207   1.0205773
   1.0194207   1.0206193
   1.0194207   1.0206613
   1.0194207   1.0207033
   1.0194207   1.0207446
   1.0194207   1.0207841
   1.0194207   1.0208210
   1.0194207   1.0208549
   1.0194207   1.0208851
   1.0194207   1.0209114
   1.0194207   1.0209333
   1.0194207   1.0209501
   1.0194207   1.0209613
   1.0194207   1.0209674
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194207   1.0209676
   1.0194087   1.0209676
   1.0193890   1.0209676
   1.0193730   1.0209676
   1.0193609   1.0209676
   1.0193529   1.0209676
   1.0193492   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209676
   1.0193482   1.0209771
   1.0193482   1.0210031
   1.0193482   1.0210257
   1.0193482   1.0210444
   1.0193482   1.0210588
   1.0193482   1.0210687
   1.0193482   1.0210738
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193482   1.0210740
   1.0193470   1.0210740
   1.0193353   1.0210740
   1.0193252   1.0210740
   1.0193165   1.0210740
   1.0193028   1.0210740
   1.0192714   1.0210740
   1.0192428   1.0210740
   1.0192172   1.0210740
   1.0191950   1.0210740
   1.0191762   1.0210740
   1.0191611   1.0210740
   1.0191498   1.0210740
   1.0191426   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210740
   1.0191394   1.0210881
   1.0191394   1.0211161
   1.0191394   1.0211388
   1.0191394   1.0211554
   1.0191394   1.0211654
   1.0191394   1.0211682
   1.0191394   1.0211682
   1.0191394   1.0211682
   1.0191394   1.0211682
   1.0191394   1.0211682
   1.0191394   1.0211682
   1.0191394   1.0211682
   1.0191394   1.0211682
   1.0191394   1.0211682
   1.0191394   1.0211682
   1.0191394   1.0211953
   1.0191394   1.0212343
   1.0191394   1.0212699
   1.0191394   1.0213011
   1.0191394   1.0213295
   1.0191394   1.0213690
   1.0191394   1.0214073
   1.0191394   1.0214440
   1.0191394   1.0214787
   1.0191394   1.0215112
   1.0191394   1.0215412
   1.0191394   1.0215683
   1.0191394   1.0215922
   1.0191394   1.0216128
   1.0191394   1.0216296
   1.0191394   1.0216425
   1.0191394   1.0216513
   1.0191394   1.0216557
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191394   1.0216559
   1.0191149   1.0216559
   1.0190731   1.0216559
   1.0190314   1.0216559
   1.0189897   1.0216559
   1.0189481   1.0216559
   1.0189065   1.0216559
   1.0188651   1.0216559
   1.0188237   1.0216559
   1.0187824   1.0216559
   1.0187413   1.0216559
   1.0187002   1.0216559
   1.0186593   1.0216559
   1.0186185   1.0216559
   1.0185777   1.0216559
   1.0185374   1.0216559
   1.0185005   1.0216559
   1.0184686   1.0216559
   1.0184432   1.0216559
   1.0184248   1.0216559
   1.0184138   1.0216559
   1.0184105   1.0216559
   1.0184105   1.0216559
   1.0184105   1.0216559
   1.0184105   1.0216559
   1.0184105   1.0216559
   1.0184105   1.0216559
   1.0184105   1.0216559
   1.0184105   1.0216559
   1.0184105   1.0216559
   1.0184105   1.0216559
   1.0184105   1.0216559
   1.0184105   1.0216630
   1.0184105   1.0216699
   1.0184105   1.0216765
   1.0184105   1.0216859
   1.0184105   1.0216976
   1.0184105   1.0217087
   1.0184105   1.0217194
   1.0184105   1.0217294
   1.0184105   1.0217388
   1.0184105   1.0217476
   1.0184105   1.0217558
   1.0184105   1.0217633
   1.0184105   1.0217702
   1.0184105   1.0217764
   1.0184105   1.0217819
   1.0184105   1.0217867
   1.0184105   1.0217909
   1.0184105   1.0217945
   1.0184105   1.0217974
   1.0184105   1.0217997
   1.0184105   1.0218013
   1.0184105   1.0218024
   1.0184105   1.0218030
   1.0184105   1.0218094
   1.0184105   1.0218189
   1.0184105   1.0218275
   1.0184101   1.0218353
   1.0183974   1.0218422
   1.0183894   1.0218482
   1.0183858   1.0218533
   1.0183858   1.0218576
   1.0183858   1.0218609
   1.0183858   1.0218633
   1.0183858   1.0218649
   1.0183858   1.0218657
   1.0183858   1.0218657
   1.0183858   1.0218657
   1.0183858   1.0218657
   1.0183858   1.0218657
   1.0183858   1.0218657
   1.0183858   1.0218749
   1.0183858   1.0218909
   1.0183858   1.0219064
   1.0183858   1.0219213
   1.0183858   1.0219355
   1.0183858   1.0219489
   1.0183858   1.0219614
   1.0183858   1.0219731
   1.0183858   1.0219837
   1.0183858   1.0219934
   1.0183858   1.0220020
   1.0183858   1.0220095
   1.0183858   1.0220158
   1.0183858   1.0220210
   1.0183858   1.0220250
   1.0183858   1.0220278
   1.0183858   1.0220294
   1.0183858   1.0220298
   1.0183858   1.0220298
   1.0183858   1.0220298
   1.0183858   1.0220298
   1.0183858   1.0220298
   1.0183858   1.0220298
   1.0183858   1.0220298
   1.0183858   1.0220298
   1.0183858   1.0220298
   1.0183858   1.0220298
   1.0183858   1.0220298
   1.0183858   1.0220298
   1.0183858   1.0220298
   1.0183858   1.0220298
   1.0183858   1.0220298
   1.0183858   1.0220298
   1.0183858   1.0220298
